round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
320,3,0.04306655313261955,1.0,1.0,0.7354132401315789,0.973076390746195,0.7156132614142017,0.13128901545424015,0.17713301809210527,0.8028297136800051,0.14220765019816003,0.07408709926040549,0.08745374177631579,4811,0.37850758678029517,0,0.005955796887773384,0.16333465397259908,0.08444965170622852,0.03219971559157497,0.285939818158176,0.2859398176795558,194560,760,0.0,0.0,0
321,3,0.0426407965739281,1.0,1.0,0.691174958881579,0.9694989495916556,0.6700933966197465,0.15230847570591755,0.20304790296052633,0.7985202293096653,0.16213785803288613,0.08764855693811306,0.10577713815789473,6068,0.3670072511535926,0,0.008063151402855415,0.16675184528882567,0.09902275951309619,0.033814865382094134,0.30765262158687134,0.30765262212800354,194560,760,0.0,0.0,0
322,3,0.042216317501180045,1.0,1.0,0.73310546875,0.9732715079575333,0.7135106650622267,0.14022508026407052,0.17813527960526315,0.8029419514413204,0.14303228902679524,0.07323339764016533,0.08875925164473684,5057,0.373343879770615,0,0.005033169758596494,0.16445271151728535,0.08608290589733147,0.03209250020745554,0.2876612873806688,0.2876612877767337,194560,760,0.0,0.0,0
323,3,0.04179313267208239,1.0,1.0,0.7135947779605263,0.9738059827811338,0.6949028640593353,0.11288215233392915,0.19467516447368421,0.8059848976281291,0.15690524250906157,0.08149092615379853,0.09173005756578947,5110,0.42054794520547945,0,0.006401746203367733,0.16209636373249323,0.09468779673456754,0.032495750471165305,0.29568165714159383,0.2956816567402137,194560,760,0.0,0.0,0
324,3,0.04137125879324759,1.0,1.0,0.6861585115131579,0.9741802941802817,0.6684421006001924,0.1389854457045562,0.2131630345394737,0.8109301309371947,0.17286032751006516,0.09035301473432858,0.10067845394736842,5546,0.3562928236566895,0,0.0063945072351136905,0.16479216030749835,0.10520899796760395,0.03264427607781009,0.30903994158802606,0.3090399417634073,194560,760,0.0,0.0,0
325,3,0.04095071251953399,1.0,1.0,0.7023591694078948,0.9728063316263422,0.6832594470758188,0.13014168818787622,0.2012952302631579,0.8061828549482182,0.1622807634210116,0.08360409148398934,0.09634560032894737,5105,0.38256611165523996,0,0.005889950754614179,0.1656201660633087,0.09828995315842086,0.03292308366220248,0.30272315363854624,0.3027231545040482,194560,760,0.0,0.0,0
326,3,0.0405315104533884,1.0,1.0,0.7202970805921053,0.9724972229550493,0.7004869105784517,0.1425862914269888,0.18579872532894737,0.8014678496035466,0.14891170484847144,0.07590727143504314,0.09390419407894737,4922,0.39191385615603413,0,0.006668238937173125,0.1692241707571635,0.09117827377723235,0.032115531736298615,0.2991862152078676,0.2991862149418969,194560,760,0.0,0.0,0
327,3,0.04011366914419063,1.0,1.0,0.7036903782894737,0.970149313096594,0.6826847371302153,0.14425482238936974,0.19658717105263157,0.8013583611454631,0.15753677321695966,0.08258438151280739,0.09972245065789474,5405,0.41905642923219244,0,0.005629725904720161,0.1866416275697319,0.09919428218058066,0.03254963385823526,0.324015269513268,0.32401526964416627,194560,760,0.0,0.0,0
328,3,0.03969720508760008,1.0,1.0,0.6839483963815789,0.9700790260906114,0.6634839942580775,0.166360268005366,0.21037212171052633,0.8023097577201047,0.16878360600063674,0.08939448313199376,0.10567948190789474,5804,0.3240868366643694,0,0.005635379017736628,0.17645099176780174,0.10407600027852153,0.03198755529366042,0.3181499263577203,0.31814992631736555,194560,760,0.0,0.0,0
329,3,0.039282134724904556,1.0,1.0,0.6892115542763158,0.9703064207221955,0.6687463963502331,0.16008573542961752,0.2041067023026316,0.7980670106668846,0.1628908257637369,0.08922081345839328,0.10668174342105263,5815,0.36268271711092004,0,0.0068020596125088085,0.18352901798329854,0.10142842544683893,0.03283772184268424,0.32459722488533055,0.32459722539704094,194560,760,0.0,0.0,0
330,3,0.038868474442371376,1.0,1.0,0.6570415296052632,0.9685538449924446,0.6363800998188948,0.22010137222364154,0.2274928042763158,0.8000647106882985,0.1820089646370003,0.10587601499681018,0.11546566611842106,6486,0.2880049337033611,0,0.008566538369766357,0.17179977714427208,0.11136480984523107,0.032772834912726756,0.3245039602719963,0.3245039611662689,194560,760,0.0,0.0,0
331,3,0.038456240570600084,1.0,1.0,0.6728567023026316,0.9697484829566939,0.6525017663052207,0.14692519508443136,0.21798416940789472,0.8016070982732533,0.17473765750856776,0.09114101050715698,0.10915912828947369,6139,0.3754683173155237,0,0.006873400636993067,0.1807690790021106,0.10528247752717058,0.03290527279831861,0.3258302299645929,0.3258302309599362,194560,760,0.0,0.0,0
332,3,0.03804544938387812,1.0,1.0,0.6935084292763158,0.9736750964976908,0.6752518867975787,0.15650916595845238,0.2073499177631579,0.8094263365659827,0.16783448432229067,0.08879241846550844,0.09914165296052632,5508,0.3716412490922295,0,0.0049816712513252,0.16583614517003298,0.09926611294626797,0.03165010164834951,0.3017340310159757,0.30173403167803037,194560,760,0.0,0.0,0
333,3,0.03763611709953819,1.0,1.0,0.6988435444078948,0.9719419049761816,0.679235325832116,0.15418730088766958,0.20109477796052633,0.8037135155040996,0.16162259094417095,0.08614084806881453,0.10006167763157894,5295,0.37016052880075545,0,0.006757750059669458,0.17284194292794716,0.09817822670171919,0.031721241305533214,0.30949916099486907,0.3094991613179445,194560,760,0.0,0.0,0
334,3,0.03722825987731794,1.0,1.0,0.7292917351973685,0.9697933966864929,0.7072623090524423,0.16426703512031388,0.17261513157894737,0.7869963967385549,0.1358474865751831,0.07419287444239384,0.09809313322368421,4998,0.4027611044417767,0,0.005502304996824884,0.1960589902769578,0.08803136990111517,0.031350140744133996,0.32094280591903185,0.32094280619762444,194560,760,0.0,0.0,0
335,3,0.03682189381872215,1.0,1.0,0.6903268914473685,0.9754329610107004,0.673367603789819,0.15101522079907898,0.21655016447368422,0.8164203849192371,0.17679596863392938,0.08893276800946823,0.09312294407894736,5118,0.34798749511527943,0,0.007753483363309274,0.1554800519033482,0.10247783891391009,0.03130069678159137,0.2970120709621589,0.2970120709781584,194560,760,0.0,0.0,0
336,3,0.036417034966387006,1.0,1.0,0.693590666118421,0.9710758552832541,0.6735291493174277,0.14269006525068298,0.20544819078947368,0.8016693193514307,0.16470151127218025,0.08893048609484379,0.10096114309210526,5813,0.3268536039910545,0,0.009210485658427628,0.17439110133012659,0.10044458587960291,0.03245118841528893,0.3164973612834461,0.31649736076789464,194560,760,0.0,0.0,0
337,3,0.0360136993034468,1.0,1.0,0.7120168585526315,0.9732234649999661,0.6929515142189829,0.12469394804517689,0.19143708881578947,0.8025850977772437,0.15364455464541127,0.08084042038596971,0.09654605263157895,5029,0.36965599522767945,0,0.0061218404866706,0.17594876481514227,0.09428304372796495,0.03181860908473793,0.30817225811451576,0.308172257617116,194560,760,0.0,0.0,0
338,3,0.03561190275290281,1.0,1.0,0.7555252878289473,0.9757818986243985,0.7372278998164754,0.10765979926861627,0.16498252467105262,0.807257085423027,0.1331833120116866,0.06266658564655747,0.0794921875,4218,0.41299193930772876,0,0.006017361563805791,0.1704732259735465,0.08038528434760672,0.030755695532027047,0.28763156741698603,0.2876315679793295,194560,760,0.0,0.0,0
339,3,0.035211661176994966,1.0,1.0,0.7522152549342105,0.9752052863312398,0.7335642930708434,0.10272422858121756,0.16461759868421053,0.8004917495926921,0.13177502958447132,0.06436017863237985,0.08316714638157895,4046,0.43870489372219473,0,0.004649173127511045,0.1732905668059462,0.08201218866498063,0.030629099697658892,0.2905810282960967,0.29058102873203,194560,760,0.0,0.0,0
340,3,0.03481299037657526,1.0,1.0,0.6838969983552632,0.9740408091071023,0.6661435856238792,0.15358819162938744,0.21569181743421054,0.8116595149508935,0.175068315917528,0.09042889183681262,0.10041118421052632,5531,0.33357439884288553,0,0.005687442383388866,0.1581449036535464,0.10364745025106363,0.0311436661215205,0.29862346240951937,0.29862346204095763,194560,760,0.0,0.0,0
341,3,0.034415906090484324,1.0,1.0,0.6875565378289473,0.9780766481938685,0.6724829939635176,0.1395506610897811,0.2200400904605263,0.8196853514863326,0.18036363889022092,0.0939632026723733,0.09240337171052632,4864,0.3657483552631579,0,0.005065377478182966,0.15080678354164487,0.10356041946889538,0.030455201193690305,0.2898877816824135,0.2898877820882358,194560,760,0.0,0.0,0
342,3,0.03402042399492982,1.0,1.0,0.69619140625,0.968298096527285,0.6741208134905288,0.16011753235208362,0.1964586759868421,0.7930761248008193,0.15580668543514453,0.08451853474896205,0.1073499177631579,6058,0.3511059755694949,0,0.009517977782716595,0.19598290556551595,0.09713532421982994,0.03187719332152292,0.33451340088958537,0.3345134009460085,194560,760,0.0,0.0,0
343,3,0.03362655970286774,1.0,1.0,0.7390933388157894,0.9724583854797854,0.7187375149836666,0.1289911407248215,0.17014802631578949,0.795159826133492,0.13529487502221998,0.0687150390107969,0.09075863486842105,4655,0.39978517722878626,0,0.007318698749172893,0.18917377700931148,0.08507352815205721,0.030909363870557982,0.3124753677810996,0.3124753680374277,194560,760,0.0,0.0,0
344,3,0.03323432876338589,1.0,1.0,0.7032072368421053,0.9729149223084952,0.6841608141990084,0.14738551445648465,0.19944490131578949,0.8064158274431644,0.16083552512389265,0.08358658982293779,0.09734786184210527,5205,0.392507204610951,0,0.007424197734201841,0.16780674051689473,0.09684107895744475,0.031692804796131034,0.3037648220046723,0.30376482274579375,194560,760,0.0,0.0,0
345,3,0.0328437466610902,1.0,1.0,0.7173468338815789,0.972771122988117,0.6978142851669538,0.14335467594945314,0.18963301809210525,0.8041857002000852,0.15250016143545508,0.07974394094198942,0.0930201480263158,4886,0.401760130986492,0,0.005590137573400218,0.17513779159635307,0.09349978891152301,0.0314339119392006,0.30566163002047686,0.3056616293952653,194560,760,0.0,0.0,0
346,3,0.032454828815493275,1.0,1.0,0.7118266858552632,0.9725585154359533,0.6922931048430895,0.14741970200189633,0.19423828125,0.8042010997906369,0.15620663940269303,0.08168684218176886,0.09393503289473684,5161,0.3793838403410192,0,0.006062522521499073,0.16822915490912763,0.09398653122571934,0.031100889675711334,0.2993790983320574,0.29937909825852044,194560,760,0.0,0.0,0
347,3,0.032067590580405675,1.0,1.0,0.6798519736842106,0.9726587242236286,0.6612639533846002,0.15984452035229066,0.21593852796052632,0.8079980265208075,0.1744779044419135,0.09132022030749604,0.10420949835526316,5423,0.35718237138115433,0,0.0057932054164044336,0.17647265983059218,0.10621755329499903,0.03093285961566787,0.31941627815766355,0.31941627903204217,194560,760,0.0,0.0,0
348,3,0.031682047243329944,1.0,1.0,0.7462787828947368,0.9755373691809059,0.72802284054066,0.12470578236725965,0.17148951480263158,0.8038633219505846,0.13785413104893737,0.06904649443213681,0.08223170230263158,4501,0.38702510553210395,0,0.005641703207105533,0.16615187280664317,0.08450875685574781,0.03063299948251561,0.28693533235201213,0.28693533249591524,194560,760,0.0,0.0,0
349,3,0.0312982140248568,1.0,1.0,0.6962068256578947,0.9697644529703552,0.6751566314383557,0.15638715985819304,0.19829872532894738,0.7948027218961811,0.15760836663999056,0.07949967102980927,0.1054944490131579,5662,0.3754856941010244,0,0.005091239345232392,0.19098714579288897,0.09925787198406301,0.03095530828363017,0.32629156540581455,0.32629156536177584,194560,760,0.0,0.0,0
350,3,0.030916106078064515,1.0,1.0,0.6551089638157894,0.971572961154648,0.6364861558534597,0.1881568778624856,0.23369140625,0.8069722812842287,0.18858248721808196,0.102200386560473,0.11119962993421052,5993,0.3000166861338228,0,0.005725383357141829,0.1719346585144338,0.11399631898752169,0.030671997654594874,0.3223283585136922,0.322328359927786,194560,760,0.0,0.0,0
351,3,0.030535738487920558,1.0,1.0,0.7365337171052632,0.9747651842733571,0.7179474244776525,0.10994225819196896,0.17614103618421054,0.8014458780425054,0.14116750740397133,0.07139787778172543,0.08732524671052631,4571,0.39488077007219424,0,0.007110695104960254,0.16694241959209505,0.08482653772777045,0.030712742597648973,0.2895923950224747,0.2895923948993808,194560,760,0.0,0.0,0
352,3,0.030157126270686112,1.0,1.0,0.6647923519736842,0.9747931852360017,0.6480350543009608,0.17245173362010208,0.23155324835526317,0.8150646957778838,0.18873087792706333,0.09732590753732151,0.10365439967105264,5925,0.32827004219409284,0,0.007460990825424424,0.15927077570047818,0.11123025604327651,0.030607719578241047,0.30856974214742017,0.308569742327458,194560,760,0.0,0.0,0
353,3,0.02978028437332314,1.0,1.0,0.7151675575657894,0.9702562332825004,0.6938957805696286,0.15794299056165312,0.18518708881578946,0.7952690044046276,0.14727355175112422,0.07637257761763115,0.09964535361842106,5390,0.3799628942486085,0,0.007663604783240436,0.1917787717655301,0.09176278938294241,0.03098038080491518,0.32218554673662814,0.3221855471400838,194560,760,0.0,0.0,0
354,3,0.02940522767290459,1.0,1.0,0.70341796875,0.9754410501930805,0.6861427621621835,0.13971591599677738,0.2055715460526316,0.8138651542156169,0.16730751803046778,0.08310548750389564,0.09101048519736842,4942,0.3814245244840146,0,0.006644462426706205,0.17315982664494137,0.10143412542529404,0.03033259045528738,0.311571004952229,0.31157100463384074,194560,760,0.0,0.0,0
355,3,0.029031970976026774,1.0,1.0,0.6970857319078947,0.973664804203719,0.6787278426713065,0.16999391060150965,0.20789473684210527,0.8131749688211498,0.1690547961496601,0.08880742473258196,0.09501953125,5258,0.3586915176873336,0,0.0060431421298218135,0.17292293332713216,0.09913937035261801,0.03027563697021259,0.30838108277978454,0.3083810817058149,194560,760,0.0,0.0,0
356,3,0.028660529018224908,1.0,1.0,0.7277806332236842,0.9757626456721075,0.7101411561432638,0.11286953485350272,0.1852025082236842,0.8063729787102463,0.1493422982209411,0.07290858645727367,0.08701685855263158,4797,0.3873254117156556,0,0.008261099896232114,0.16208142718594326,0.09123994529516877,0.030750682275546226,0.29233315465289034,0.2923331550077388,194560,760,0.0,0.0,0
357,3,0.028290916463391574,1.0,1.0,0.6929944490131579,0.9746546708979341,0.6754302766370146,0.15532340503506067,0.20986328125,0.8107725149365199,0.17015138033189273,0.08931337074241846,0.0971422697368421,5195,0.3310875842155919,0,0.009701523395645046,0.1563946437776873,0.10053043747320771,0.030182094699458078,0.29680869934599813,0.2968086996164761,194560,760,0.0,0.0,0
358,3,0.027923147903197474,1.0,1.0,0.6704512746710526,0.9729647697351114,0.6523254700789326,0.13814928010106087,0.22510793585526315,0.8099504378456164,0.18232627120849335,0.08735879731462583,0.10444078947368421,5962,0.3747064743374707,0,0.0095386042975358,0.1694587482531604,0.10878111248541819,0.03150052134731883,0.3192789863834332,0.31927898667360605,194560,760,0.0,0.0,0
359,3,0.027557237856515673,1.0,1.0,0.7681794819078948,0.9751643004969657,0.7491012071308337,0.12139962914056684,0.15378289473684212,0.7987211820594767,0.1228296554647386,0.0644444953371452,0.07803762335526315,4182,0.4612625538020086,0,0.006921537792847008,0.16898626636125538,0.0750395084743535,0.03069290032316196,0.2816402129516179,0.2816402134142424,194560,760,0.0,0.0,0
360,3,0.027193200768848267,1.0,1.0,0.746839021381579,0.9733033385371469,0.7269009128605065,0.11735863522749002,0.16268503289473685,0.7915893844176405,0.12877974504310835,0.06366744864805553,0.09047594572368421,4477,0.456109001563547,0,0.005968840585084859,0.18802558661095406,0.08444793156936373,0.030190246940443394,0.30863260570584605,0.3086326060522544,194560,760,0.0,0.0,0
361,3,0.026831051011756188,1.0,1.0,0.7131630345394737,0.972302031111683,0.6934098669965016,0.15515803783200682,0.19022923519736842,0.8006406016294522,0.15230524931593162,0.08076098428818544,0.0966077302631579,5063,0.36164329448943316,0,0.008476751155754563,0.16681061006690326,0.09413640227070764,0.030567932891610427,0.29999169638497586,0.29999169613185683,194560,760,0.0,0.0,0
362,3,0.026470802882291665,1.0,1.0,0.6685392680921053,0.9753669001879037,0.6520710735728866,0.16095464453346242,0.23153268914473685,0.8190059280370103,0.1896266449438898,0.09501407092535182,0.09992804276315789,5790,0.351986183074266,0,0.007877723318961216,0.1565596778239859,0.11098640243718891,0.03047707028687001,0.30590087386700604,0.30590087365555135,194560,760,0.0,0.0,0
363,3,0.02611247060243408,1.0,1.0,0.7178608141447368,0.9744873285042642,0.6995462670138007,0.13804854970964553,0.19007504111842105,0.8067395054453663,0.15334104466938267,0.08121948524372113,0.0920641447368421,4712,0.366723259762309,0,0.005252089588286349,0.17007036841425457,0.09162644076308138,0.029747971541395312,0.29669687030701763,0.29669687000936584,194560,760,0.0,0.0,0
364,3,0.025756068318528277,1.0,1.0,0.7483604029605263,0.9761092371683889,0.7304815020608274,0.10127261141070018,0.16800986842105264,0.8016050677350848,0.13467756195582056,0.06456770948195634,0.08362972861842105,4029,0.4417969719533383,0,0.005089704330595467,0.17023117898130102,0.08339342072998222,0.02972563552229028,0.288439939564169,0.28843993975927956,194560,760,0.0,0.0,0
365,3,0.025401610100726096,1.0,1.0,0.7411389802631579,0.9800340369450817,0.7263414267646638,0.10185376476668018,0.18223684210526317,0.8202559856785333,0.1494808605479959,0.06667788521919743,0.07662417763157894,3829,0.4097675633324628,0,0.003983012580551747,0.14803557440050338,0.0861062709867072,0.029045257880107356,0.2671701158478697,0.267170116050463,194560,760,0.0,0.0,0
366,3,0.025049109942431133,1.0,1.0,0.7030324835526316,0.9761922423855013,0.6862948565890915,0.14564163055405707,0.20403474506578947,0.8110882003568541,0.1654901741856807,0.0840010665565435,0.09293277138157895,4774,0.3818600754084625,0,0.006016040823861228,0.17617651992232392,0.1011862738303056,0.02917252329031104,0.31255135786680177,0.3125513582049232,194560,760,0.0,0.0,0
367,3,0.024698581759746,1.0,1.0,0.7223889802631579,0.9738345872081228,0.7034873743982691,0.1315170521615073,0.1869654605263158,0.8031205016229083,0.1501557944440528,0.07149643977785385,0.09064555921052632,4835,0.3983453981385729,0,0.004774429513475441,0.17494862216867899,0.09227826559278918,0.02924946648509879,0.3012507837600424,0.3012507837461798,194560,760,0.0,0.0,0
368,3,0.024350039390923166,1.0,1.0,0.7336759868421052,0.9774535894861591,0.7171342268586158,0.12639928533707892,0.18583470394736842,0.8166180294506159,0.15175596974103858,0.07234942178903637,0.08048930921052631,4046,0.44364804745427583,0,0.004151778623628688,0.1755899096692079,0.08989171504998873,0.028669947068157953,0.29830335041098327,0.29830335043370726,194560,760,0.0,0.0,0
369,3,0.024003496595818553,1.0,1.0,0.6918996710526316,0.9771302391474364,0.6760760910416904,0.13631432877216293,0.21366673519736842,0.8165708585320098,0.17447402939984674,0.0881701033317337,0.09443359375,4826,0.3893493576460837,0,0.004329362049381751,0.17028966715657398,0.10425450353344021,0.028961181770029813,0.3078347145094258,0.30783471435700593,194560,760,0.0,0.0,0
370,3,0.023658967055348368,1.0,1.0,0.7243986430921052,0.9777990230525956,0.7083162855160864,0.12120056348166576,0.18971525493421051,0.8129514429021562,0.15422929023931686,0.07504749594158248,0.08588610197368421,4396,0.38057324840764334,0,0.004265349105691329,0.16753279138356447,0.09467771296989859,0.02889979736977502,0.29537565082892936,0.2953756514348482,194560,760,0.0,0.0,0
371,3,0.02331646437094885,1.0,1.0,0.7317485608552632,0.9748765613062971,0.7133645207474106,0.12701892425538971,0.18056126644736842,0.804946698526219,0.1453421953085222,0.07297992936678623,0.08769017269736842,4259,0.4329654848555999,0,0.004510708869967953,0.18365670022995847,0.09076245374438402,0.0291978672264438,0.3081277300707542,0.30812773033976554,194560,760,0.0,0.0,0
372,3,0.022976002064039637,1.0,1.0,0.7231034128289474,0.9777073746320268,0.7069835393444488,0.1301202569450987,0.1915501644736842,0.8152345005785484,0.15615830267044276,0.07622995306982806,0.08534642269736842,4237,0.4328534340335143,0,0.004875434870030547,0.16591624127406823,0.09420428887058638,0.02888407523694791,0.29388004025163306,0.2938800400024966,194560,760,0.0,0.0,0
373,3,0.02263759357548956,1.0,1.0,0.7195826480263158,0.978224811784741,0.7039136004291082,0.12481494155210002,0.19299958881578946,0.8128279086848232,0.15687545215416895,0.07283337512972618,0.08741776315789473,4291,0.4248426940107201,0,0.00388502692820973,0.17425158578216246,0.09520800636444045,0.02803467832309635,0.301379297397909,0.30137929734038676,194560,760,0.0,0.0,0
374,3,0.022301252265086297,1.0,1.0,0.7269068667763158,0.9760838275782571,0.7095220368159445,0.1338559147558714,0.1836400082236842,0.8059678728312422,0.14800794679475457,0.0736046312542289,0.089453125,4522,0.37195931003980537,0,0.004555926173634361,0.17434525642740098,0.09105407593918866,0.028476383991931614,0.2984316425321556,0.29843164309859277,194560,760,0.0,0.0,0
375,3,0.021966991411008944,1.0,1.0,0.7128032483552632,0.9797608735810082,0.698376733299933,0.10826047791756298,0.20372635690789473,0.8234177353458081,0.16775189543535052,0.07847463484534896,0.0834703947368421,4288,0.388759328358209,0,0.004906418942597444,0.15075320633814523,0.09787293047227553,0.028666007661897887,0.28219856341491606,0.28219856257109266,194560,760,0.0,0.0,0
376,3,0.0216348242093036,1.0,1.0,0.7137643914473685,0.9795367563054982,0.6991584567647231,0.11494898797674595,0.2033974095394737,0.8250888251819697,0.16782092968198029,0.07977165734995843,0.08283819901315789,4310,0.388631090487239,0,0.003914614629780102,0.14799944137860285,0.09642129949735183,0.028579544242667527,0.2769148997484023,0.27691489951194903,194560,760,0.0,0.0,0
377,3,0.021304763773362663,1.0,1.0,0.7485608552631579,0.9748549729839389,0.7297382723344,0.13327036648988724,0.167578125,0.7989412147038525,0.13388507074529404,0.06382684770628418,0.08386101973684211,4167,0.3868490520758339,0,0.005304571231566737,0.17290994334769877,0.08254117050306185,0.028480529624380562,0.28923621470670796,0.28923621448247055,194560,760,0.0,0.0,0
378,3,0.02097682313340698,1.0,1.0,0.7572214226973685,0.978590503526264,0.7410096933182917,0.09879876774564189,0.166015625,0.8101193853502303,0.13449247608353432,0.06337756398624103,0.07676295230263158,3684,0.4239956568946797,0,0.003647222586120111,0.1730452563809721,0.08236632620866753,0.027986630728762407,0.28704543590452214,0.28704543617603023,194560,760,0.0,0.0,0
379,3,0.020651015235971515,1.0,1.0,0.716796875,0.977661257324919,0.7007845340590728,0.12305520713133247,0.19440275493421053,0.8109307376742663,0.15764716946470894,0.07456945252519002,0.08880037006578947,4280,0.39742990654205607,0,0.004489218537874924,0.17211417560710718,0.09431721304396265,0.028108355061788316,0.29902896225073305,0.299028962634896,194560,760,0.0,0.0,0
380,3,0.020327352943394127,1.0,1.0,0.7219829358552632,0.9758812637046127,0.7045696198156005,0.13446127967418808,0.19118009868421051,0.8133668613915854,0.1554995568273099,0.08076185292417282,0.08683696546052631,4302,0.37773128777312875,0,0.00621979763022146,0.17251274113200213,0.09243959646279874,0.028677902433433038,0.29985003765845536,0.2998500373998755,194560,760,0.0,0.0,0
381,3,0.020005849033308015,1.0,1.0,0.7277600740131579,0.9763179242193762,0.7105252047902659,0.12769108247073171,0.18472964638157896,0.8069350464256926,0.14906482577912117,0.07423497241382536,0.08751027960526316,4260,0.39530516431924884,0,0.0057821985812456424,0.17227994597664004,0.09081550308160091,0.028434485204909973,0.2973121328443966,0.29731213275931384,194560,760,0.0,0.0,0
382,3,0.019686516198136963,1.0,1.0,0.7499383223684211,0.9764498070012707,0.7322771301395015,0.1180422310974743,0.16720291940789472,0.8012538309933671,0.1339719797288509,0.06705443686683123,0.08285875822368421,4039,0.3986135181975737,0,0.004403583345495127,0.17150304775292935,0.08322984643623625,0.028309991418531074,0.2874464689531918,0.2874464686763914,194560,760,0.0,0.0,0
383,3,0.01936936704459457,1.0,1.0,0.6939401726973684,0.9751270930447945,0.6766798633493876,0.13913325685027397,0.20914884868421052,0.8084723436878128,0.16909105987533143,0.08566703213084685,0.09691097861842106,4723,0.39021808172771544,0,0.004548627235961153,0.18616188543995743,0.1049933881989043,0.028769598389534575,0.3244734992643575,0.32447349925182367,194560,760,0.0,0.0,0
384,3,0.019054414093186343,1.0,1.0,0.7349712171052631,0.9768638274710263,0.717966796222486,0.11993272699856837,0.18194901315789475,0.8109062440920685,0.14754359087612676,0.06912057985808995,0.0830797697368421,4150,0.4197590361445783,0,0.004217103635662505,0.1669503600385628,0.08920233150282385,0.028616790898928518,0.2889865860759777,0.28898658674014244,194560,760,0.0,0.0,0
385,3,0.01874166977771553,1.0,1.0,0.7550215871710526,0.980603277514057,0.7403766429737995,0.10212142447800081,0.17450143914473684,0.8217640257363452,0.14339900512836481,0.06317767913048891,0.07047697368421052,3571,0.47941753010361243,0,0.003978423135183555,0.15650881431310584,0.08296190066336605,0.027717118000513623,0.2711662561121691,0.2711662563348287,194560,760,0.0,0.0,0
386,3,0.01843114644479221,1.0,1.0,0.72119140625,0.9756923739561711,0.7036609552408519,0.1389911975858635,0.18971525493421051,0.8102888480026247,0.1537241553691657,0.07738904316027305,0.08909333881578947,4291,0.40037287345607087,0,0.004721121794596241,0.18074345313208667,0.09378509888621538,0.027879839247386712,0.307129513060285,0.30712951266844024,194560,760,0.0,0.0,0
387,3,0.01812285635334586,1.0,1.0,0.7216951069078947,0.9784288961611795,0.7061273468168159,0.13569977485734086,0.19376541940789474,0.8159429066162021,0.15810151951338508,0.08043773056430693,0.08453947368421053,4153,0.36696364074163257,0,0.005234507613510543,0.16100624677185948,0.0933557084063068,0.027630710135165014,0.2872271729268418,0.28722717238492085,194560,760,0.0,0.0,0
388,3,0.01781681167414142,1.0,1.0,0.7114925986842106,0.9784889596521373,0.6961876526867089,0.1200041157046431,0.2004163240131579,0.8166351410564442,0.16366701303049921,0.07311526889863768,0.08809107730263158,4354,0.3915939366100138,0,0.003646431911482451,0.16843867091658085,0.0968239566348003,0.02751316269957706,0.29642222216244063,0.2964222215312092,194560,760,0.0,0.0,0
389,3,0.017513024489298753,1.0,1.0,0.7273026315789474,0.9793015520047516,0.7122485958824032,0.12390156211699115,0.19241365131578947,0.822565147058744,0.15827276339068225,0.07400106611526816,0.08028371710526316,3855,0.3927367055771725,0,0.004454391446607157,0.16269887341186404,0.0908794827465164,0.027712702302164157,0.2857454499071518,0.285745450520986,194560,760,0.0,0.0,0
390,3,0.017211506791815812,1.0,1.0,0.7135793585526315,0.9781639049333352,0.6979975718416666,0.11726337794863963,0.1997121710526316,0.8169235859924514,0.16314958294265364,0.07187479971050235,0.08670847039473684,4301,0.41246221808881656,0,0.004571241014951068,0.16680551802641466,0.09631035752888573,0.027486986353209144,0.2951741029234606,0.2951741021420611,194560,760,0.0,0.0,0
391,3,0.01691227048509497,1.0,1.0,0.7016704358552631,0.9801919633211532,0.6877717221253796,0.1260162884700357,0.2150596217105263,0.8292991334043494,0.17834875791480667,0.08020485680991489,0.08326994243421053,4252,0.4094543744120414,0,0.004225979414255371,0.1612299297593142,0.10068887479260172,0.02722017917978136,0.2933649631459526,0.2933649623668508,194560,760,0.0,0.0,0
392,3,0.016615327382473254,1.0,1.0,0.7715923108552631,0.9801656357475153,0.7562882679073434,0.09322621516736322,0.1595960115131579,0.8147661470414006,0.13003342738375068,0.05825442931259443,0.06881167763157894,3343,0.4475022434938678,0,0.00442725638579424,0.16063092855834646,0.078287474679344,0.027454757770817535,0.2708004173943022,0.27080041768127366,194560,760,0.0,0.0,0
393,3,0.01632068920675589,1.0,1.0,0.7461245888157895,0.9800408102675948,0.7312325465836023,0.10398436720715835,0.17664473684210527,0.8157514591512289,0.14409820183033223,0.06304174037619592,0.07723067434210526,3635,0.41513067400275105,0,0.004444223889291415,0.15747068811600146,0.08527517601308462,0.0270132069975922,0.2742032950159697,0.2742032950940101,194560,760,0.0,0.0,0
